timestamp,merchant_name,merchant_category,amount,is_recurring,user_balance_pre,label_category,label_urgency
2025-05-05 22:54:16,ICICI Bank,Financial,2390.63,True,18213.76,Red,Critical
2025-07-29 08:01:33,Bookstore,Miscellaneous,496.93,False,12507.56,Yellow,Discretionary
2025-03-07 19:46:30,Beardo,Personal_Care,227.79,False,19510.07,Yellow,Discretionary
2025-10-20 14:08:03,Bookstore,Miscellaneous,1818.25,False,12183.95,Yellow,Discretionary
2025-06-04 16:22:12,HDFC Ergo,Insurance,3629.48,True,10050.17,Red,Critical
2025-10-27 04:54:49,Ola,Travel,478.5,False,9172.06,Yellow,Discretionary
2025-08-10 09:24:59,Swiggy,Dining,1380.09,False,5819.12,Yellow,Discretionary
2025-01-15 04:57:47,Metro,Commuting,205.56,False,16007.58,Orange,Necessary
2025-08-25 10:54:25,Bus Service,Commuting,720.32,False,9961.51,Orange,Necessary
2025-06-22 20:43:53,BYJU,Education,591.47,True,17092.47,Orange,Necessary
2025-10-21 19:13:04,ICICI Bank,Financial,2036.64,True,8890.62,Red,Critical
2025-06-17 12:24:14,Zomato,Dining,488.57,False,10564.8,Yellow,Discretionary
2025-04-15 09:56:11,Lakme,Personal_Care,369.46,False,7035.98,Yellow,Discretionary
2025-05-08 06:19:29,LIC,Insurance,1594.15,False,6616.72,Red,Critical
2025-06-04 07:42:28,Bharat Petroleum,Fuel,794.13,False,14870.49,Orange,Necessary
2025-10-04 00:02:35,HDFC Home Loan,Mortgage,3420.61,True,17905.33,Red,Critical
2025-07-15 18:03:09,McDonalds,Dining,865.7,False,11987.24,Yellow,Discretionary
2025-04-07 01:19:13,Housing Loan Bank,Mortgage,1207.01,False,16870.63,Red,Critical
2025-07-07 01:10:10,SBI,Financial,2114.77,True,16274.1,Red,Critical
2025-03-23 06:12:08,Uber,Travel,61.57,False,9952.84,Yellow,Discretionary
2025-10-21 03:13:13,Amazon Prime,Entertainment,87.21,False,11124.37,Yellow,Discretionary
2025-08-14 02:46:44,Ajio,Shopping,1534.93,False,17236.78,Yellow,Discretionary
2025-08-13 13:09:49,Coursera,Education,681.54,False,9727.83,Orange,Necessary
2025-01-30 05:17:41,Metro,Commuting,163.74,False,7595.62,Orange,Necessary
2025-04-29 23:37:35,SBI,Financial,1148.4,False,9062.8,Red,Critical
2025-03-09 01:08:34,ICICI Lombard,Insurance,882.62,False,13722.92,Red,Critical
2025-01-09 02:29:45,Bookstore,Miscellaneous,1242.17,True,5781.79,Yellow,Discretionary
2025-07-11 01:28:52,Indian Oil,Fuel,700.95,False,15944.71,Orange,Necessary
2025-02-22 15:41:40,Khan Academy,Education,827.86,True,14334.48,Orange,Necessary
2025-11-04 05:59:16,Youtube Premium,Subscriptions,757.79,True,13052.34,Yellow,Discretionary
2025-08-14 04:50:43,Coursera,Education,233.77,True,18967.01,Orange,Necessary
2025-04-03 04:20:38,Medium,Subscriptions,1525.42,False,10913.04,Yellow,Discretionary
2025-10-01 09:45:16,Uber,Travel,1022.02,True,11770.54,Yellow,Discretionary
2025-02-09 05:06:08,Zomato,Dining,1810.45,False,11868.34,Yellow,Discretionary
2025-09-20 01:15:44,Bus Service,Commuting,634.25,False,16141.21,Orange,Necessary
2025-01-26 21:58:57,McDonalds,Dining,1842.02,False,12270.97,Yellow,Discretionary
2025-12-22 01:51:40,Gas Company,Utilities,1086.19,True,19574.37,Red,Critical
2025-11-13 08:44:22,Stationery Hub,Miscellaneous,722.51,False,16464.77,Yellow,Discretionary
2025-09-10 03:11:11,Indigo,Travel,1987.51,False,8746.6,Yellow,Discretionary
2025-10-13 14:11:10,Hotstar,Entertainment,1600.83,False,6694.8,Yellow,Discretionary
2025-04-01 12:43:20,ICICI Bank,Financial,4351.11,False,19371.71,Red,Critical
2025-04-10 23:47:00,Sephora,Personal_Care,1873.2,False,11642.28,Yellow,Discretionary
2025-01-10 09:32:53,Coursera,Education,693.31,True,5176.15,Orange,Necessary
2025-08-26 00:51:10,Hotstar,Entertainment,1216.46,False,12612.3,Yellow,Discretionary
2025-06-28 02:39:49,Housing Loan Bank,Mortgage,4004.18,True,8860.68,Red,Critical
2025-12-26 05:25:27,Sephora,Personal_Care,1934.98,False,9747.99,Yellow,Discretionary
2025-04-30 08:11:28,Khan Academy,Education,361.52,True,18680.73,Orange,Necessary
2025-10-18 04:01:26,McDonalds,Dining,670.24,False,17142.82,Yellow,Discretionary
2025-03-10 00:41:23,Bookstore,Miscellaneous,1113.1,False,9838.7,Yellow,Discretionary
2025-07-30 06:02:09,ICICI Home Loan,Mortgage,4065.76,True,11033.35,Red,Critical
2025-08-12 07:29:42,Indigo,Travel,395.55,False,9449.88,Yellow,Discretionary
2025-04-03 01:27:24,Dominos,Dining,1376.51,False,5406.02,Yellow,Discretionary
2025-12-09 17:21:06,Sephora,Personal_Care,1380.55,False,13074.65,Yellow,Discretionary
2025-01-21 01:17:36,Gas Company,Utilities,3970.82,True,14635.49,Red,Critical
2025-04-01 04:06:53,Bookstore,Miscellaneous,743.99,False,14941.19,Yellow,Discretionary
2025-02-27 22:23:34,Indigo,Travel,1117.65,False,19871.51,Yellow,Discretionary
2025-06-02 00:06:48,Myntra,Shopping,565.36,False,10841.95,Yellow,Discretionary
2025-06-06 04:53:53,Netflix,Entertainment,1496.37,False,18921.03,Yellow,Discretionary
2025-09-12 14:40:33,BYJU,Education,852.25,False,16639.08,Orange,Necessary
2025-07-18 20:25:18,AIIMS,Healthcare,398.34,False,13936.9,Orange,Necessary
2025-03-08 06:18:42,Bookstore,Miscellaneous,1293.81,True,11541.78,Yellow,Discretionary
2025-03-16 05:04:12,Bookstore,Miscellaneous,589.66,False,9264.83,Yellow,Discretionary
2025-11-10 08:34:13,Myntra,Shopping,1608.29,True,18755.55,Yellow,Discretionary
2025-10-18 22:55:07,McDonalds,Dining,1713.74,False,17380.74,Yellow,Discretionary
2025-07-28 18:39:38,ICICI Bank,Financial,3316.81,True,7413.25,Red,Critical
2025-12-24 06:07:47,Netflix,Entertainment,471.21,True,11147.32,Yellow,Discretionary
2025-12-19 23:10:45,Netflix,Entertainment,65.78,False,16219.94,Yellow,Discretionary
2025-10-04 10:12:34,Apollo Hospital,Healthcare,797.78,False,14477.12,Orange,Necessary
2025-06-17 05:17:15,Gas Company,Utilities,4015.65,False,13297.26,Red,Critical
2025-03-24 13:53:51,Stationery Hub,Miscellaneous,1651.61,False,5936.72,Yellow,Discretionary
2025-08-19 12:34:44,HP Petrol Pump,Fuel,883.45,True,19003.44,Orange,Necessary
2025-04-27 05:54:35,Lakme,Personal_Care,1467.01,False,8057.7,Yellow,Discretionary
2025-09-05 13:57:47,Dominos,Dining,1387.0,False,19452.13,Yellow,Discretionary
2025-07-26 05:25:29,Flipkart,Shopping,861.39,False,16654.57,Yellow,Discretionary
2025-01-01 02:12:09,Bookstore,Miscellaneous,1883.44,True,7285.32,Yellow,Discretionary
2025-12-11 17:54:32,Water Supply,Utilities,4504.37,True,14001.3,Red,Critical
2025-02-02 16:30:20,Sony Liv,Entertainment,1900.94,False,10784.64,Yellow,Discretionary
2025-11-30 01:27:48,Bus Service,Commuting,257.09,False,19014.99,Orange,Necessary
2025-09-25 03:54:41,HDFC Bank,Financial,4062.58,True,12006.33,Red,Critical
2025-08-16 13:07:29,Myntra,Shopping,1909.93,True,17798.43,Yellow,Discretionary
2025-11-26 07:34:44,ICICI Lombard,Insurance,3249.79,True,15133.35,Red,Critical
2025-03-19 22:25:24,Bus Service,Commuting,938.71,False,10767.08,Orange,Necessary
2025-03-29 19:55:22,Flipkart,Shopping,640.85,False,14251.14,Yellow,Discretionary
2025-10-31 18:57:10,ICICI Home Loan,Mortgage,1437.4,True,11527.33,Red,Critical
2025-11-22 00:48:28,LIC,Insurance,3174.0,False,11675.78,Red,Critical
2025-11-18 15:09:48,Indian Oil,Fuel,693.99,False,5943.94,Orange,Necessary
2025-08-13 18:39:25,BYJU,Education,612.65,True,13929.33,Orange,Necessary
2025-06-07 21:43:31,ICICI Bank,Financial,2132.85,False,13564.68,Red,Critical
2025-07-27 08:04:32,Beardo,Personal_Care,267.41,False,9334.63,Yellow,Discretionary
2025-08-23 16:40:21,Lakme,Personal_Care,1490.28,False,12998.27,Yellow,Discretionary
2025-07-14 09:49:37,Hotstar,Entertainment,555.19,False,14073.92,Yellow,Discretionary
2025-12-06 20:32:51,Apollo Hospital,Healthcare,368.07,False,17535.41,Orange,Necessary
2025-01-17 05:25:08,BigBasket,Groceries,437.83,False,14027.44,Orange,Necessary
2025-02-01 00:53:34,Gift Shop,Miscellaneous,1038.5,False,12801.25,Yellow,Discretionary
2025-04-24 00:35:56,Nykaa,Personal_Care,666.25,False,17222.05,Yellow,Discretionary
2025-10-10 07:39:38,Khan Academy,Education,891.47,True,6589.79,Orange,Necessary
2025-06-27 13:55:15,Amazon Prime,Entertainment,1835.01,False,10558.37,Yellow,Discretionary
2025-01-07 01:00:13,Medium,Subscriptions,706.74,False,15182.38,Yellow,Discretionary
2025-02-22 18:56:55,Bus Service,Commuting,306.25,False,19254.73,Orange,Necessary
2025-07-18 09:06:35,ICICI Bank,Financial,1345.3,True,13120.43,Red,Critical
2025-05-31 13:28:36,Medium,Subscriptions,1661.31,True,18683.99,Yellow,Discretionary
2025-12-01 03:33:30,Gift Shop,Miscellaneous,1869.49,False,5468.45,Yellow,Discretionary
2025-11-20 06:27:23,Amazon,Shopping,542.23,True,9545.24,Yellow,Discretionary
2025-05-10 04:38:38,Youtube Premium,Subscriptions,1026.54,True,19320.38,Yellow,Discretionary
2025-10-14 12:52:58,Metro,Commuting,336.58,False,7126.45,Orange,Necessary
2025-03-06 03:20:58,Bus Service,Commuting,685.09,False,7053.91,Orange,Necessary
2025-08-06 05:11:54,Bookstore,Miscellaneous,1195.9,False,8231.82,Yellow,Discretionary
2025-11-22 20:42:18,BigBasket,Groceries,319.94,False,18511.5,Orange,Necessary
2025-06-05 17:18:43,ICICI Home Loan,Mortgage,3252.04,True,9893.86,Red,Critical
2025-02-19 07:34:14,Housing Loan Bank,Mortgage,2475.06,True,7057.7,Red,Critical
2025-06-20 23:22:13,Flipkart,Shopping,1520.58,False,13938.98,Yellow,Discretionary
2025-01-02 23:15:25,Uber,Travel,2058.9,False,6019.84,Yellow,Discretionary
2025-08-30 07:59:49,Indigo,Travel,999.47,False,9060.5,Yellow,Discretionary
2025-11-25 17:46:15,Bus Service,Commuting,402.51,False,13312.16,Orange,Necessary
2025-03-29 05:37:42,LIC,Insurance,3456.08,True,15692.04,Red,Critical
2025-06-10 03:25:07,ICICI Home Loan,Mortgage,1977.64,True,5998.4,Red,Critical
2025-06-22 01:33:54,Youtube Premium,Subscriptions,598.53,True,11723.55,Yellow,Discretionary
2025-06-07 08:30:14,Bus Service,Commuting,309.32,True,9463.45,Orange,Necessary
2025-09-28 23:47:54,LIC,Insurance,4542.17,False,6786.24,Red,Critical
2025-10-25 09:44:51,BigBasket,Groceries,357.16,False,14045.52,Orange,Necessary
2025-01-19 10:14:31,Amazon Prime,Entertainment,433.28,True,11319.28,Yellow,Discretionary
2025-02-05 22:12:15,Gift Shop,Miscellaneous,1880.73,False,12590.41,Yellow,Discretionary
2025-03-31 17:04:22,Gift Shop,Miscellaneous,1042.05,True,9278.62,Yellow,Discretionary
2025-10-12 13:11:20,Dominos,Dining,399.57,False,9585.94,Yellow,Discretionary
2025-06-17 21:13:59,HDFC Home Loan,Mortgage,1613.75,False,16763.73,Red,Critical
2025-01-26 03:32:36,Myntra,Shopping,874.67,True,9388.06,Yellow,Discretionary
2025-07-15 15:05:47,Khan Academy,Education,834.67,False,13887.35,Orange,Necessary
2025-07-23 18:59:04,LIC,Insurance,1414.52,True,13814.91,Red,Critical
2025-10-22 08:56:24,Indian Oil,Fuel,943.6,False,14143.87,Orange,Necessary
2025-10-22 18:50:01,Spotify,Subscriptions,146.79,False,10104.26,Yellow,Discretionary
2025-04-27 18:01:34,Gas Company,Utilities,3441.76,True,15564.08,Red,Critical
2025-10-04 19:26:42,ICICI Lombard,Insurance,1213.96,True,9154.03,Red,Critical
2025-09-21 16:19:39,Reliance Fresh,Groceries,405.08,False,18662.58,Orange,Necessary
2025-07-09 15:21:40,Bus Service,Commuting,214.56,False,6667.43,Orange,Necessary
2025-10-31 01:11:09,McDonalds,Dining,1491.93,False,13082.2,Yellow,Discretionary
2025-12-05 21:54:40,Swiggy,Dining,638.64,False,14589.47,Yellow,Discretionary
2025-08-20 02:29:00,HDFC Home Loan,Mortgage,3120.69,False,8940.38,Red,Critical
2025-06-18 03:50:17,Lakme,Personal_Care,1093.97,False,12846.08,Yellow,Discretionary
2025-07-20 16:06:05,Stationery Hub,Miscellaneous,429.77,False,12922.45,Yellow,Discretionary
2025-06-24 13:54:34,Amazon,Shopping,1203.18,False,19787.6,Yellow,Discretionary
2025-10-03 02:17:58,HDFC Home Loan,Mortgage,586.49,True,16068.33,Red,Critical
2025-11-13 21:58:55,Bookstore,Miscellaneous,932.49,False,10556.1,Yellow,Discretionary
2025-03-17 17:55:27,Bharat Petroleum,Fuel,305.49,True,10605.03,Orange,Necessary
2025-11-18 21:20:47,Sony Liv,Entertainment,1736.45,False,17542.02,Yellow,Discretionary
2025-06-13 06:08:43,Apollo Hospital,Healthcare,713.12,False,13635.1,Orange,Necessary
2025-10-27 02:00:15,Indigo,Travel,668.38,False,9727.24,Yellow,Discretionary
2025-03-04 07:46:27,Medium,Subscriptions,166.22,True,17395.28,Yellow,Discretionary
2025-02-21 16:45:07,Youtube Premium,Subscriptions,741.37,False,9490.05,Yellow,Discretionary
2025-08-25 06:25:04,HDFC Home Loan,Mortgage,4103.07,True,8084.62,Red,Critical
2025-07-25 04:58:28,Swiggy,Dining,1398.6,False,13993.76,Yellow,Discretionary
2025-10-18 07:13:22,Gas Company,Utilities,695.53,False,10007.95,Red,Critical
2025-06-14 13:05:23,ICICI Lombard,Insurance,3206.01,True,10014.68,Red,Critical
2025-07-17 12:15:37,Coursera,Education,259.14,False,18158.31,Orange,Necessary
2025-02-21 12:18:15,AIIMS,Healthcare,672.97,False,17574.79,Orange,Necessary
2025-05-03 15:31:11,BigBasket,Groceries,877.51,False,11327.36,Orange,Necessary
2025-11-29 12:26:00,Housing Loan Bank,Mortgage,1835.19,False,10665.66,Red,Critical
2025-05-11 08:04:52,HP Petrol Pump,Fuel,121.08,False,19987.64,Orange,Necessary
2025-08-25 10:40:57,Beardo,Personal_Care,1163.67,False,18785.69,Yellow,Discretionary
2025-07-29 08:02:23,Amazon,Shopping,423.41,False,5018.34,Yellow,Discretionary
2025-09-09 06:00:16,Indigo,Travel,854.9,False,19004.4,Yellow,Discretionary
2025-09-18 03:16:40,ICICI Bank,Financial,1585.75,True,16324.67,Red,Critical
2025-04-28 18:20:50,Nykaa,Personal_Care,1189.53,False,5673.55,Yellow,Discretionary
2025-09-11 12:16:44,Amazon Prime,Entertainment,390.45,False,17872.94,Yellow,Discretionary
2025-11-11 16:29:48,SBI,Financial,3778.42,True,17835.18,Red,Critical
2025-05-02 10:34:47,BigBasket,Groceries,796.38,False,8988.23,Orange,Necessary
2025-04-11 00:41:27,Amazon,Shopping,1630.83,False,17311.41,Yellow,Discretionary
2025-01-18 06:19:13,McDonalds,Dining,448.11,False,14778.49,Yellow,Discretionary
2025-07-03 16:14:46,Electricity Board,Utilities,2442.32,True,11742.61,Red,Critical
2025-05-09 03:14:45,Netflix,Entertainment,1166.32,False,19272.71,Yellow,Discretionary
2025-04-09 16:52:40,HP Petrol Pump,Fuel,247.73,True,6998.6,Orange,Necessary
2025-05-16 05:02:59,HDFC Bank,Financial,3221.11,False,18048.36,Red,Critical
2025-02-13 19:02:46,Local Train,Commuting,464.83,False,16369.43,Orange,Necessary
2025-02-03 00:03:45,Coursera,Education,658.23,False,6495.57,Orange,Necessary
2025-04-21 05:17:23,Gas Company,Utilities,3095.54,False,12240.82,Red,Critical
2025-11-12 09:06:40,Uber,Travel,1527.09,False,11984.24,Yellow,Discretionary
2025-10-28 23:47:35,BYJU,Education,844.34,True,17983.25,Orange,Necessary
2025-10-22 13:13:11,Gift Shop,Miscellaneous,202.19,False,9478.21,Yellow,Discretionary
2025-03-15 05:18:00,ICICI Bank,Financial,3210.78,False,11288.24,Red,Critical
2025-02-25 17:53:39,Spotify,Subscriptions,415.23,True,11474.32,Yellow,Discretionary
2025-12-19 12:13:03,BYJU,Education,229.66,True,15416.88,Orange,Necessary
2025-03-28 01:59:59,Ola,Travel,108.32,False,16886.34,Yellow,Discretionary
2025-07-20 13:46:08,Dominos,Dining,473.09,False,13750.89,Yellow,Discretionary
2025-01-06 10:29:30,Housing Loan Bank,Mortgage,768.92,True,7048.42,Red,Critical
2025-10-16 00:01:51,BigBasket,Groceries,600.12,False,16289.53,Orange,Necessary
2025-01-18 20:28:10,Bookstore,Miscellaneous,264.99,False,10710.12,Yellow,Discretionary
2025-01-22 23:32:30,McDonalds,Dining,952.54,False,5374.28,Yellow,Discretionary
2025-05-10 10:55:59,ICICI Bank,Financial,2152.65,True,12439.67,Red,Critical
2025-10-19 05:35:51,McDonalds,Dining,1661.6,False,9595.9,Yellow,Discretionary
2025-07-28 01:09:52,Water Supply,Utilities,1923.35,False,18535.87,Red,Critical
2025-04-05 11:09:05,Apollo Hospital,Healthcare,215.01,False,18670.54,Orange,Necessary
2025-05-19 02:09:46,Hotstar,Entertainment,686.63,False,16967.54,Yellow,Discretionary
2025-08-31 05:24:39,Amazon Prime,Entertainment,1343.43,False,14382.65,Yellow,Discretionary
2025-06-11 03:14:59,Indigo,Travel,873.19,False,14040.17,Yellow,Discretionary
2025-06-03 23:35:01,Air India,Travel,2022.87,True,10386.35,Yellow,Discretionary
2025-10-04 11:07:24,Spotify,Subscriptions,260.09,True,6656.6,Yellow,Discretionary
2025-10-02 18:59:53,Swiggy,Dining,1633.7,False,11069.05,Yellow,Discretionary
2025-12-26 09:46:38,Indian Oil,Fuel,523.42,False,18182.12,Orange,Necessary
2025-09-21 21:26:08,Lakme,Personal_Care,720.08,False,5145.07,Yellow,Discretionary
2025-09-27 08:19:29,HDFC Bank,Financial,2649.46,True,17312.97,Red,Critical
2025-10-13 02:36:07,Youtube Premium,Subscriptions,661.42,True,6959.44,Yellow,Discretionary
2025-08-12 09:02:03,AIIMS,Healthcare,803.6,False,18999.35,Orange,Necessary
2025-04-14 12:38:46,Uber,Travel,1733.29,True,9179.04,Yellow,Discretionary
2025-05-18 16:27:17,BigBasket,Groceries,511.36,False,13611.26,Orange,Necessary
2025-09-28 13:20:17,HP Petrol Pump,Fuel,249.82,False,7522.59,Orange,Necessary
2025-03-27 06:47:46,Coursera,Education,878.47,True,5218.17,Orange,Necessary
2025-06-18 00:56:13,Nykaa,Personal_Care,152.6,False,12784.96,Yellow,Discretionary
2025-05-08 09:47:45,Fortis,Healthcare,290.83,False,5072.44,Orange,Necessary
2025-09-22 16:36:49,Zomato,Dining,531.48,False,5039.75,Yellow,Discretionary
2025-10-24 02:24:36,Uber,Travel,320.43,True,19007.28,Yellow,Discretionary
2025-10-25 21:34:49,Reliance Fresh,Groceries,676.91,False,5133.6,Orange,Necessary
2025-06-22 09:34:53,McDonalds,Dining,938.34,False,8674.16,Yellow,Discretionary
2025-01-26 00:58:38,ICICI Bank,Financial,1466.58,True,18354.78,Red,Critical
2025-05-06 14:05:59,Amazon,Shopping,692.51,False,13329.44,Yellow,Discretionary
2025-07-09 22:16:21,Air India,Travel,309.64,False,14538.83,Yellow,Discretionary
2025-12-07 00:04:23,Beardo,Personal_Care,1468.82,False,11166.74,Yellow,Discretionary
2025-08-17 10:24:36,SBI,Financial,3246.31,False,17948.45,Red,Critical
2025-08-10 14:09:45,Spotify,Subscriptions,152.3,True,18218.52,Yellow,Discretionary
2025-01-09 04:45:49,Swiggy,Dining,1901.59,False,12700.08,Yellow,Discretionary
2025-11-02 09:00:09,Apollo Hospital,Healthcare,126.31,False,18308.64,Orange,Necessary
2025-09-12 08:44:20,Indigo,Travel,534.16,True,14557.6,Yellow,Discretionary
2025-04-09 13:19:10,Water Supply,Utilities,4500.1,False,9419.89,Red,Critical
2025-03-23 19:06:49,Air India,Travel,239.13,False,11280.09,Yellow,Discretionary
2025-02-05 20:11:50,ICICI Home Loan,Mortgage,2910.48,True,17994.16,Red,Critical
2025-07-23 03:56:02,Youtube Premium,Subscriptions,1154.42,True,8967.53,Yellow,Discretionary
2025-07-29 00:03:05,Uber,Travel,1059.7,True,5444.37,Yellow,Discretionary
2025-03-31 06:57:08,HP Petrol Pump,Fuel,384.59,False,14822.96,Orange,Necessary
2025-05-16 17:45:23,Sony Liv,Entertainment,1464.86,False,9876.53,Yellow,Discretionary
2025-05-13 09:24:46,Youtube Premium,Subscriptions,1431.99,True,19677.04,Yellow,Discretionary
2025-08-03 07:54:40,ICICI Lombard,Insurance,3813.33,True,14330.59,Red,Critical
2025-06-20 07:00:23,Coursera,Education,788.54,True,8074.37,Orange,Necessary
2025-06-08 15:54:09,HDFC Bank,Financial,2264.99,True,6246.11,Red,Critical
2025-07-29 17:10:10,Housing Loan Bank,Mortgage,3583.04,True,11882.71,Red,Critical
2025-04-04 12:28:00,Fortis,Healthcare,716.72,False,10266.24,Orange,Necessary
2025-12-24 12:09:54,Air India,Travel,2147.58,False,14321.02,Yellow,Discretionary
2025-08-15 13:54:34,Reliance Fresh,Groceries,830.5,False,14353.18,Orange,Necessary
2025-08-31 14:53:05,Stationery Hub,Miscellaneous,157.4,True,5225.67,Yellow,Discretionary
2025-07-31 03:51:32,HDFC Ergo,Insurance,3345.83,False,19603.31,Red,Critical
2025-03-06 07:20:55,HDFC Bank,Financial,1811.56,False,11289.14,Red,Critical
2025-07-13 17:09:07,Ola,Travel,725.11,False,17652.15,Yellow,Discretionary
2025-11-06 23:48:22,Gift Shop,Miscellaneous,582.18,False,5257.88,Yellow,Discretionary
2025-07-24 21:44:17,HDFC Ergo,Insurance,4405.48,True,6516.13,Red,Critical
2025-12-30 19:31:49,Nykaa,Personal_Care,1077.93,False,5037.82,Yellow,Discretionary
2025-12-09 13:14:19,Water Supply,Utilities,3752.26,True,12506.64,Red,Critical
2025-09-15 05:46:04,ICICI Bank,Financial,4136.42,True,19896.09,Red,Critical
2025-07-27 08:55:49,Hotstar,Entertainment,1808.85,False,19894.45,Yellow,Discretionary
2025-04-04 02:10:52,Local Train,Commuting,290.28,False,6233.93,Orange,Necessary
2025-04-06 07:55:01,Ajio,Shopping,152.69,False,19265.93,Yellow,Discretionary
2025-08-06 00:52:15,BYJU,Education,199.19,True,18084.43,Orange,Necessary
2025-07-17 01:03:12,Bookstore,Miscellaneous,1879.75,True,13920.12,Yellow,Discretionary
2025-10-09 18:39:38,Spotify,Subscriptions,214.41,False,19075.38,Yellow,Discretionary
2025-04-18 09:58:59,BYJU,Education,332.47,False,12445.73,Orange,Necessary
2025-02-20 18:52:29,HP Petrol Pump,Fuel,739.2,False,14455.11,Orange,Necessary
2025-07-18 04:48:22,Medium,Subscriptions,955.84,False,14720.21,Yellow,Discretionary
2025-11-22 14:52:33,ICICI Home Loan,Mortgage,4765.26,True,6155.62,Red,Critical
2025-08-13 10:14:21,Stationery Hub,Miscellaneous,281.24,False,7497.02,Yellow,Discretionary
2025-09-28 21:55:53,Reliance Fresh,Groceries,765.85,True,16690.84,Orange,Necessary
2025-11-03 01:45:14,BigBasket,Groceries,875.96,False,5412.36,Orange,Necessary
2025-12-20 16:07:49,BYJU,Education,203.91,True,13935.83,Orange,Necessary
